Values
84562.93894
65161.05252
38529.21785
30018.01296
23062.61971
20317.06975
18212.14811
14734.45148
15100.52481
17571.51978
22421.99139
23520.21137
22055.91806
24160.8397
19676.44142
33038.11792
70103.04246
88772.78222
98748.28043
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
99571.94542
78614.24735
41274.76782
26631.83467
20042.51475
16290.26313
14185.34149
14185.34149
14551.41482
17296.96478
20774.66141
24160.8397
25350.57802
25350.57802
24160.8397
39261.36451
76143.25238
100487.1287
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
91060.74053
44935.50111
31390.78794
25076.02302
20408.58808
20134.03308
21781.36306
29102.82964
30841.67795
32489.00793
31482.30627
29560.4213
24801.46802
20866.17974
37247.9612
69096.3408
89230.37389
100487.1287
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
99205.87209
80902.20566
43013.61613
29011.3113
22238.95472
18761.2581
17205.44645
17296.96478
17205.44645
21415.28973
23062.61971
21232.25307
17754.55644
16381.78146
14185.34149
35600.63122
73855.29408
97375.50545
100853.2021
100853.2021
100853.2021
100853.2021
92341.99718
94721.47382
93714.77216
73031.62909
37339.47953
27821.57299
24709.94969
20134.03308
20134.03308
18395.18477
19950.99642
22513.50972
21140.73474
23428.69304
24892.98636
21598.3264
21140.73474
38986.80951
72757.07409
95911.21214
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
96551.84046
75685.66072
47498.01441
41732.35948
34410.8929
27455.49966
30018.01296
30841.67795
28462.20131
26540.31634
27913.09132
30475.60462
28645.23798
26814.87133
21323.7714
36241.25955
63422.20421
86118.75059
96277.28546
100853.2021
100853.2021
99938.01875
99938.01875
97833.09711
95819.6938
79437.91234
52623.04101
45210.0561
39078.32785
29560.4213
27180.94466
27821.57299
25899.68801
29194.34797
31756.86127
32489.00793
29560.4213
28279.16465
25350.57802
47131.94108
84745.97561
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
94080.84549
61042.72757
48687.75273
37705.55286
27455.49966
21232.25307
19493.40476
20317.06975
27821.57299
30567.12295
31939.89793
30384.08629
31390.78794
30018.01296
49602.93605
82000.42564
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
89230.37389
48596.23439
34593.92957
27638.53632
19218.84976
12904.08484
10250.05321
0
11897.38318
15283.56148
18944.29476
21415.28973
19310.36809
17937.59311
34593.92957
69920.00579
91884.40552
99297.39043
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
82549.53564
53538.22433
47772.5694
40451.10283
33038.11792
30109.53129
34410.8929
35783.66789
37247.9612
41457.80448
45576.12943
43837.28112
44203.35445
41823.87781
54727.96265
94172.36382
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
99846.50042
66716.86417
55460.10931
49236.86272
46399.79442
54544.92599
55826.18264
57748.06761
55826.18264
59578.43426
65435.60752
63605.24087
60585.13591
56100.73763
68730.26747
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
68089.63915
61957.91089
59578.43426
56100.73763
52531.52268
50701.15603
50884.1927
51799.37602
52989.11434
54087.33432
51890.89435
46582.83108
44752.46444
63788.27754
100304.0921
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
63330.68588
51890.89435
41549.32281
31207.75128
26997.908
27455.49966
28828.27464
31756.86127
37247.9612
37430.99787
33861.78291
32580.52626
32214.45293
53263.66933
92158.96052
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
69370.8958
56375.29263
46399.79442
34685.4479
26448.798
21689.84473
17480.00145
18944.29476
23428.69304
26906.38966
28736.75631
27913.09132
30018.01296
58022.62261
91152.25886
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
95453.62047
63056.13088
53263.66933
42739.06113
33861.78291
29285.8663
28462.20131
29926.49463
31756.86127
33038.11792
32489.00793
26997.908
22330.47305
20408.58808
47131.94108
81176.76065
94538.43715
100853.2021
100487.1287
97100.95045
93897.80883
91060.74053
88681.26389
85844.19559
72482.51909
41732.35948
33038.11792
25533.61468
17205.44645
12721.04817
0
0
0
0
11988.90152
13178.63984
14368.37815
14002.30483
34044.81957
68547.23081
79254.87568
80627.65066
80993.72399
83007.1273
87033.93391
91518.33219
94355.40049
89413.41055
65984.71751
23154.13804
0
0
0
0
0
0
0
0
0
0
10341.57154
12538.01151
34136.33791
72940.11076
93440.21717
99205.87209
98931.3171
97467.02378
97009.43212
99663.46375
100853.2021
100670.1654
84562.93894
44477.90944
28370.68298
16839.37312
10341.57154
0
0
11165.23653
14551.41482
16198.7448
18761.2581
19127.33143
20774.66141
19310.36809
42098.43281
80810.68732
90969.2222
92341.99718
92891.10717
94080.84549
97650.06045
100212.5737
100853.2021
99205.87209
80993.72399
46582.83108
35966.70455
29651.93963
24069.32137
20225.55141
18303.66644
16656.33646
15924.1898
16656.33646
16107.22647
15832.67147
14642.93315
13361.6765
29560.4213
59486.91592
81268.27898
91701.36885
96368.8038
97741.57878
96277.28546
95819.6938
98016.13378
91701.36885
72482.51909
44203.35445
33587.22791
24618.43136
17937.59311
16198.7448
16473.29979
17937.59311
21506.80806
24709.94969
28919.79297
32763.56292
33770.26458
32763.56292
63513.72254
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
97192.46879
56924.40262
40908.69449
31299.26961
23245.65638
19859.47809
22788.06472
23245.65638
24343.87636
23611.72971
22055.91806
19950.99642
18669.73977
16198.7448
46491.31275
87491.52557
98016.13378
100761.6837
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
87674.56224
46125.23942
28645.23798
22971.10138
18944.29476
17846.07478
16381.78146
16564.81813
25167.54135
28919.79297
30292.56795
27913.09132
25716.65135
24435.39469
49785.97271
86576.34225
100853.2021
100853.2021
100761.6837
100670.1654
100853.2021
100853.2021
100853.2021
100853.2021
97009.43212
53904.29766
38895.29118
29743.45796
23886.2847
18029.11144
14551.41482
13453.19483
16198.7448
15832.67147
14459.89649
14459.89649
14551.41482
12812.56651
32855.08126
66625.34583
88498.22723
91884.40552
95362.10214
94538.43715
93257.1805
93806.29049
95636.65714
95636.65714
80993.72399
47406.49607
32489.00793
22971.10138
16381.78146
12446.49318
11073.71819
11256.75486
13361.6765
17663.03811
20774.66141
19493.40476
15649.6348
12080.41985
33495.70958
66442.30917
90237.07554
98290.68877
100121.0554
100853.2021
100853.2021
100853.2021
100853.2021
96917.91379
80444.614
43837.28112
29285.8663
22421.99139
15466.59814
12171.93818
11256.75486
10341.57154
16381.78146
21781.36306
22696.54638
21232.25307
18944.29476
17937.59311
37888.58953
67723.56582
86667.86058
93623.25383
97650.06045
100853.2021
100853.2021
97375.50545
94629.95548
85112.04894
65893.19918
43654.24445
32031.41627
26357.27967
20134.03308
19127.33143
27821.57299
25991.20634
24892.98636
27638.53632
30201.04962
29011.3113
26448.798
26540.31634
50518.11937
87125.45224
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
87308.48891
55643.14597
45210.0561
37430.99787
28370.68298
22971.10138
24709.94969
23611.72971
22788.06472
20866.17974
19310.36809
17937.59311
16930.89146
16747.85479
44660.94611
80444.614
96551.84046
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
95087.54715
57290.47595
46674.34942
38163.14452
28919.79297
22421.99139
24526.91303
26082.72467
26448.798
24801.46802
23520.21137
23703.24804
24252.35803
23428.69304
53904.29766
89230.37389
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
94080.84549
52623.04101
36149.74122
28736.75631
22330.47305
20225.55141
19676.44142
19127.33143
24892.98636
28187.64631
31207.75128
30018.01296
28828.27464
27455.49966
58297.17761
94263.88216
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
97467.02378
59303.87926
43837.28112
40085.0295
35783.66789
31390.78794
29926.49463
29468.90297
34960.0029
35417.59456
34227.85624
33587.22791
31665.34294
32214.45293
60676.65424
97558.54211
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
71109.74411
60768.17257
56558.32929
48962.30772
42556.02447
41000.21282
41915.39614
44294.87278
45484.6111
47498.01441
44660.94611
39810.4745
39352.88284
65801.68084
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
98107.65211
65252.57085
54361.88932
51524.82102
43288.17113
32946.59959
29102.82964
26997.908
27455.49966
26265.76134
23977.80303
23337.17471
20774.66141
20134.03308
42922.0978
74678.95907
83098.64563
84471.42061
84196.86561
85295.0856
88498.22723
92433.51551
92067.44218
87674.56224
70560.63412
38895.29118
31573.82461
34776.96623
30109.53129
22788.06472
18120.62977
15283.56148
13636.2315
12904.08484
10250.05321
0
0
0
28645.23798
58388.69594
73214.66575
76143.25238
78065.13736
80444.614
83647.75562
85295.0856
84654.45728
79987.02233
66533.8275
39535.91951
28370.68298
15649.6348
0
0
0
0
0
0
0
0
0
0
19218.84976
51250.26603
64794.97919
70560.63412
72940.11076
75136.55073
78248.17402
82091.94397
88040.63557
88040.63557
63879.79587
21323.7714
0
0
0
0
0
0
0
0
0
0
0
0
25167.54135
57107.43929
70469.11579
73123.14742
74587.44073
79163.35734
86484.82392
93806.29049
94538.43715
81725.87065
54636.44432
16564.81813
0
0
0
0
0
0
0
0
0
0
0
0
28919.79297
69187.85914
90145.55721
96277.28546
99571.94542
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
96368.8038
62507.02089
47864.08774
38346.18119
29651.93963
29560.4213
30567.12295
32489.00793
35600.63122
37980.10786
42281.46947
44386.39111
41091.73115
39444.40117
60310.58091
97467.02378
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
70743.67078
58114.14094
53355.18767
53629.74266
50975.71103
52897.59601
45942.20276
42830.57946
39444.40117
37430.99787
37980.10786
35143.03956
34685.4479
59303.87926
92158.96052
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
93531.7355
64062.83253
55185.55431
51250.26603
45393.09277
40725.65782
39352.88284
40725.65782
40908.69449
42006.91448
44386.39111
43928.79945
40176.54783
38895.29118
54910.99931
74038.33074
89413.41055
100578.6471
100853.2021
100853.2021
100853.2021
93531.7355
82183.46231
67082.9375
55094.03598
46033.72109
45942.20276
42830.57946
40359.5845
45667.64776
46948.90441
44660.94611
46948.90441
44386.39111
44294.87278
46948.90441
46948.90441
49236.86272
75319.58739
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
69004.82247
55277.07264
52531.52268
47498.01441
44203.35445
43562.72612
42281.46947
42647.5428
44935.50111
46216.75776
47772.5694
46399.79442
48687.75273
75228.06906
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
74038.33074
65801.68084
57290.47595
48504.71606
44386.39111
44294.87278
42830.57946
41549.32281
40085.0295
40634.13949
44660.94611
44660.94611
47223.45941
75319.58739
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
69736.96913
58114.14094
53355.18767
45850.68443
40908.69449
39993.51117
39352.88284
40085.0295
43288.17113
52531.52268
55094.03598
55368.59097
58114.14094
91152.25886
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
78339.69235
61683.3559
57290.47595
50884.1927
47040.42275
45301.57443
44020.31778
47864.08774
51067.22936
50609.6377
50975.71103
50335.0827
50426.60104
80902.20566
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
79529.43067
62873.09421
60402.09925
56466.81096
52989.11434
54453.40765
54453.40765
58480.21427
61317.28257
58297.17761
53995.81599
48687.75273
44294.87278
78248.17402
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
69645.4508
54636.44432
47314.97774
41000.21282
38071.62619
36881.88787
39261.36451
41000.21282
42189.95114
43837.28112
46399.79442
48962.30772
48413.19773
74587.44073
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100395.6104
64703.46086
48230.16106
37980.10786
26448.798
18395.18477
19035.8131
21415.28973
19950.99642
19859.47809
24252.35803
29285.8663
36149.74122
41549.32281
71933.4091
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
87857.5989
60676.65424
54270.37099
44935.50111
36058.22288
29285.8663
24160.8397
19310.36809
17113.92812
18212.14811
19767.95975
20866.17974
21140.73474
23154.13804
36424.29621
49328.38105
62964.61255
75228.06906
85020.5306
91243.77719
92341.99718
89321.89222
83739.27395
73855.29408
57839.58594
45759.1661
44294.87278
41457.80448
35600.63122
31024.71461
29560.4213
28370.68298
28370.68298
30292.56795
28645.23798
27180.94466
26082.72467
23337.17471
37797.07119
55185.55431
72848.59242
86393.30559
95270.58381
98565.24377
100029.5371
98839.79877
93440.21717
80993.72399
66808.3825
47131.94108
39169.84618
34685.4479
27180.94466
20591.62474
16747.85479
16839.37312
17663.03811
16198.7448
17571.51978
17571.51978
16381.78146
20683.14307
45484.6111
75502.62406
95911.21214
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
95270.58381
82366.49897
66259.27251
48962.30772
44294.87278
42647.5428
42281.46947
40725.65782
34868.48456
30201.04962
27089.42633
27363.98132
27638.53632
25076.02302
22971.10138
25350.57802
43745.76279
69370.8958
85203.56727
92158.96052
95087.54715
97009.43212
98290.68877
100853.2021
100853.2021
89779.48388
64337.38753
35509.11289
33129.63625
32031.41627
28462.20131
25442.09635
23428.69304
19401.88642
17571.51978
18578.22143
18212.14811
16656.33646
15924.1898
18212.14811
46582.83108
83098.64563
99754.98209
100853.2021
100853.2021
100853.2021
98839.79877
96094.2488
95362.10214
86301.78726
67632.04749
40268.06616
31939.89793
32946.59959
29651.93963
23611.72971
21506.80806
21781.36306
21781.36306
21506.80806
23154.13804
23520.21137
20408.58808
22605.02805
40542.62116
58297.17761
73397.70242
89504.92888
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
90969.2222
73397.70242
48047.1244
37614.03453
32397.4896
26997.908
20500.10641
15009.00648
11348.27319
0
0
12080.41985
14734.45148
13910.78649
16564.81813
45027.01944
72024.92743
89504.92888
100304.0921
100853.2021
100853.2021
100853.2021
100853.2021
95087.54715
84929.01227
65893.19918
45759.1661
40817.17616
33953.30124
28370.68298
24892.98636
22971.10138
24892.98636
25808.16968
23886.2847
28096.12798
30658.64128
26265.76134
23886.2847
40725.65782
64154.35087
87583.04391
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
87216.97058
62232.46589
50884.1927
41640.84115
32763.56292
29834.97629
27913.09132
21781.36306
19310.36809
17480.00145
17937.59311
17571.51978
15283.56148
14185.34149
40451.10283
73306.18408
96185.76713
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
91884.40552
64245.8692
55551.62764
51799.37602
46674.34942
43745.76279
40908.69449
38437.69952
39627.43784
40817.17616
44020.31778
45210.0561
40908.69449
41549.32281
68730.26747
95270.58381
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
96185.76713
61683.3559
49785.97271
49236.86272
41549.32281
36424.29621
32489.00793
30109.53129
32763.56292
36332.77788
40634.13949
39352.88284
30018.01296
25808.16968
64428.90586
97741.57878
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
77241.47237
66899.90083
59852.98925
48596.23439
41732.35948
41640.84115
38437.69952
39444.40117
37247.9612
36058.22288
31116.23294
26448.798
26265.76134
62781.57588
88772.78222
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
96643.35879
61957.91089
42647.5428
36058.22288
29011.3113
23428.69304
20134.03308
17388.48312
18852.77643
18395.18477
21140.73474
19218.84976
18120.62977
24069.32137
60951.20924
91792.88719
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
87491.52557
61042.72757
48230.16106
40634.13949
30933.19628
23703.24804
22971.10138
21323.7714
23886.2847
26631.83467
30109.53129
29743.45796
28645.23798
28370.68298
63971.3142
95728.17547
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
95362.10214
64978.01585
55643.14597
51250.26603
41183.24949
37339.47953
33587.22791
34319.37457
33678.74625
35600.63122
37247.9612
37247.9612
30384.08629
26631.83467
54178.85266
79895.504
97741.57878
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
85752.67726
57565.03095
46216.75776
39810.4745
30475.60462
23886.2847
22879.58305
21415.28973
20500.10641
20134.03308
21598.3264
20866.17974
20591.62474
24160.8397
57290.47595
88864.30056
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
99663.46375
62781.57588
41640.84115
37797.07119
30018.01296
26357.27967
26814.87133
29926.49463
29743.45796
32580.52626
34227.85624
30841.67795
29834.97629
32122.9346
65161.05252
94629.95548
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
97192.46879
70194.56079
58022.62261
54453.40765
49694.45438
43196.65279
38803.77285
39535.91951
42372.9878
46399.79442
46216.75776
42006.91448
40634.13949
39535.91951
63788.27754
92891.10717
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
97741.57878
64703.46086
51341.78436
46033.72109
32763.56292
24252.35803
22421.99139
19127.33143
18486.7031
20225.55141
25076.02302
31573.82461
33404.19125
35509.11289
57839.58594
81542.83398
93165.66217
99846.50042
100853.2021
100853.2021
100853.2021
96277.28546
87857.5989
76692.36238
58846.2876
44660.94611
43562.72612
38895.29118
32489.00793
24801.46802
19035.8131
16107.22647
15375.07981
14825.96981
14459.89649
13819.26816
12629.52984
15558.11647
24984.50469
35783.66789
47406.49607
63147.64921
83007.1273
93623.25383
98016.13378
100304.0921
98199.17044
89504.92888
67815.08415
39444.40117
26082.72467
22055.91806
18761.2581
14276.85982
11073.71819
0
0
0
0
0
0
0
13361.6765
26906.38966
41732.35948
49602.93605
53629.74266
56832.88429
63147.64921
70560.63412
77058.4357
79895.504
65984.71751
36241.25955
22971.10138
17754.55644
15283.56148
13453.19483
10890.68153
0
0
0
0
0
0
0
11622.82819
32946.59959
53446.706
70377.59745
85020.5306
93348.69883
98839.79877
98565.24377
93531.7355
88498.22723
72299.48243
39261.36451
25716.65135
21781.36306
17480.00145
14093.82316
11897.38318
11348.27319
0
0
0
0
0
0
0
19676.44142
31390.78794
44935.50111
57656.54928
66991.41916
71658.8541
73031.62909
71109.74411
66350.79084
53904.29766
38346.18119
30292.56795
27455.49966
26723.353
21506.80806
18395.18477
16381.78146
16656.33646
16290.26313
17205.44645
16015.70813
14185.34149
14002.30483
35966.70455
68089.63915
89596.44721
98931.3171
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
92708.07051
61591.83756
42281.46947
30841.67795
23794.76637
19310.36809
15283.56148
11988.90152
11348.27319
11439.79152
11805.86485
11165.23653
0
10341.57154
32489.00793
65161.05252
81817.38898
89687.96555
95636.65714
99022.83543
100853.2021
100853.2021
100853.2021
100853.2021
85203.56727
47314.97774
29560.4213
27363.98132
23428.69304
18212.14811
14368.37815
12721.04817
12171.93818
12263.45651
10982.19986
0
0
0
24984.50469
52165.44935
74770.4774
84288.38395
90237.07554
94812.99215
99480.42709
100853.2021
100853.2021
100853.2021
88498.22723
50518.11937
29468.90297
22238.95472
15100.52481
0
0
0
0
0
0
0
0
0
28279.16465
61317.28257
75685.66072
82091.94397
85478.12227
90328.59387
96460.32213
100761.6837
100853.2021
100395.6104
83647.75562
48047.1244
27821.57299
20042.51475
13361.6765
0
0
0
0
10341.57154
11165.23653
10982.19986
0
0
22055.91806
40817.17616
54636.44432
65618.64418
73031.62909
79254.87568
83007.1273
87583.04391
86576.34225
78980.32068
59761.47092
33770.26458
21506.80806
14917.48815
10707.64487
0
0
0
0
0
0
0
0
0
0
17754.55644
28279.16465
36698.85121
42372.9878
45210.0561
44660.94611
43928.79945
42922.0978
40359.5845
31482.30627
19950.99642
16656.33646
15375.07981
12171.93818
0
0
0
0
0
0
0
0
0
11805.86485
24526.91303
37064.92454
49511.41771
60310.58091
74678.95907
87216.97058
90420.1122
90145.55721
80810.68732
62415.50255
43105.13446
36424.29621
31939.89793
25259.05968
18486.7031
14002.30483
11531.30986
11531.30986
13361.6765
17022.40979
17663.03811
17205.44645
22971.10138
39169.84618
55277.07264
74861.99573
91701.36885
100853.2021
100853.2021
100853.2021
100853.2021
96460.32213
86850.89725
72848.59242
57381.99428
51341.78436
44843.98277
29743.45796
12812.56651
10982.19986
12446.49318
13727.74983
15009.00648
16381.78146
18578.22143
24252.35803
32763.56292
52989.11434
69096.3408
79712.46734
97558.54211
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
86759.37892
58205.65927
38895.29118
30567.12295
25350.57802
21689.84473
17296.96478
14459.89649
11714.34652
11256.75486
15283.56148
17571.51978
16198.7448
15558.11647
26997.908
40268.06616
53080.63267
63971.3142
71384.29911
73306.18408
73214.66575
71201.26244
68455.71248
61957.91089
52806.07767
47314.97774
44752.46444
36607.33288
27913.09132
22879.58305
20225.55141
20225.55141
19584.92309
20591.62474
22788.06472
22330.47305
20408.58808
20500.10641
53080.63267
84562.93894
93348.69883
100670.1654
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
76051.73405
51799.37602
45027.01944
39535.91951
34502.41124
29377.38463
31756.86127
32031.41627
34227.85624
35326.07623
30567.12295
27913.09132
31848.3796
67815.08415
98931.3171
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
76051.73405
52256.96768
42647.5428
32031.41627
25533.61468
23062.61971
24709.94969
26631.83467
30109.53129
29468.90297
28553.71964
24343.87636
22421.99139
49328.38105
84013.82895
96277.28546
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
85478.12227
61134.2459
52256.96768
44294.87278
38620.73618
32489.00793
29560.4213
30567.12295
33861.78291
39535.91951
43013.61613
41091.73115
43379.68946
69828.48746
94446.91882
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
99846.50042
67357.49249
47772.5694
44569.42778
37522.5162
36973.4062
31390.78794
28370.68298
29560.4213
30658.64128
32672.04459
33129.63625
26997.908
26906.38966
62964.61255
94721.47382
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
79163.35734
59669.95259
50884.1927
46125.23942
37430.99787
30933.19628
31390.78794
31116.23294
30658.64128
33678.74625
28370.68298
24252.35803
25716.65135
45210.0561
71933.4091
84471.42061
92250.47885
98107.65211
100853.2021
100853.2021
100853.2021
100853.2021
100853.2021
92433.51551
61134.2459
47406.49607
42647.5428
35326.07623
30018.01296
28462.20131
24252.35803
20957.69807
17754.55644
18761.2581
17205.44645
13361.6765
14917.48815
35692.14955
63879.79587
73580.73908
78522.72902
84379.90228
86576.34225
90603.14887
88864.30056
81817.38898
71384.29911
58480.21427
43745.76279
35509.11289
31573.82461
25716.65135
20042.51475
14459.89649
13453.19483
14368.37815
14642.93315
15375.07981
13270.15817
10250.05321
10250.05321
20042.51475
38529.21785
57107.43929
71475.81744
76326.28905
81725.87065
86393.30559
90603.14887
88864.30056
69096.3408
46491.31275
22421.99139
14093.82316
12721.04817
12171.93818
10341.57154
0
0
0
0
10707.64487
12812.56651
13270.15817
15283.56148
25991.20634
46765.86775
60493.61758
65344.08918
65527.12585
63513.72254
59944.50758
54910.99931
48230.16106
42098.43281
33587.22791
22696.54638
20042.51475
23245.65638
24526.91303
24252.35803
21598.3264
18944.29476
17296.96478
16198.7448
16198.7448
14825.96981
14093.82316
16930.89146
39901.99283
70377.59745
85935.71393
91243.77719
92799.58884
93074.14384
95270.58381
