Values
204410,6432
335534,5247
392975,5
413178,8776
421101,7707
419913,3367
436551,4124
425459,3619
424667,0726
406840,5631
352964,8897
254324,87
213125,8256
186980,2782
152911,8377
135085,3281
129539,3029
116466,5292
112901,2273
115278,0953
107751,3468
94282,42844
89924,83721
124785,5671
223821,7314
329196,2102
381091,1603
398917,6699
409613,5757
422290,2047
420705,6261
404067,5505
375148,9905
348211,1538
300673,7949
240855,9516
222237,1527
204410,6432
173907,5046
164400,0328
150138,8251
135085,3281
113693,5166
108543,6361
138254,4854
154892,561
162023,1648
182226,5424
249174,9894
279678,1281
303050,6628
349003,4431
394956,2233
398917,6699
375545,1351
364849,2294
351776,4557
319688,7384
269378,367
222237,1527
213125,8256
204410,6432
183811,121
153307,9824
131520,0262
120824,1205
116466,5292
116070,3846
124389,4224
118843,3972
110920,504
126370,1457
212333,5363
319688,7384
394956,2233
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
425855,5066
314935,0026
238082,939
178265,0958
124785,5671
113693,5166
108543,6361
102601,4662
99432,30898
97847,73035
100224,5983
102601,4662
96659,29638
112505,0827
236498,3604
353757,179
411198,1543
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
412386,5883
341080,5499
261059,3292
254324,87
245609,6875
220256,4295
188168,7122
172719,0706
158854,0076
148158,1018
145781,2339
138254,4854
129539,3029
125577,8564
133500,7495
243232,8196
332761,5121
385052,6069
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
432193,8211
375941,2798
287204,8765
230556,1906
205599,0771
205599,0771
193318,5928
169153,7687
157665,5736
161230,8755
165984,6114
175888,2278
162419,3095
159250,1522
181038,1084
275320,5368
356134,0469
402086,8272
432589,9658
436551,4124
436551,4124
425855,5066
419121,0474
408028,997
380298,871
339099,8267
278093,5494
242440,5303
236102,2158
216294,9829
171926,7813
128747,0136
122012,5545
116070,3846
114485,806
119635,6865
129143,1583
130331,5923
155684,8503
240855,9516
298693,0716
355737,9023
417932,6135
436551,4124
436551,4124
436551,4124
429816,9532
399313,8146
359303,2042
302654,5182
247194,2662
220256,4295
200449,1966
171926,7813
151723,4037
162023,1648
163607,7435
154892,561
163607,7435
180245,8191
179849,6744
167173,0454
191734,0141
293939,3357
383071,8836
404463,6951
416744,1795
434570,6891
436551,4124
436551,4124
416348,0348
390202,4874
347022,7198
290374,0338
257097,8826
264228,4864
257494,0272
228179,3226
170342,2026
109732,0701
89924,83721
70909,89366
58629,40928
55856,39668
52687,23942
51894,95011
57440,97531
122804,8438
200053,0519
235309,9264
270170,6563
299485,3609
325234,7636
322065,6064
309388,9774
274528,2475
251948,002
215898,8382
163211,5988
132708,4602
114485,806
85171,10132
71306,03832
59025,55394
53479,52874
55064,10737
51498,80545
55460,25202
54271,81805
53083,38408
52687,23942
91905,5605
168757,624
250759,5681
293147,0464
314935,0026
339099,8267
377129,7138
369206,8206
353361,0343
306219,8201
219067,9955
127162,435
83982,66735
55064,10737
0
43972,05696
51498,80545
50310,37148
45160,49093
0
0
0
0
0
113297,372
207975,9451
270566,8009
310577,4113
353361,0343
392579,3554
417536,4688
436551,4124
436551,4124
419517,1921
344645,8519
211145,1023
139442,9194
116466,5292
95074,71775
79228,93146
68929,17037
66948,44708
72890,61694
80813,51009
87547,96926
96659,29638
96263,15173
125181,7117
217087,2722
293147,0464
344645,8519
381487,305
418724,9028
415951,8902
410405,865
380298,871
358114,7702
317708,0152
258682,4612
198864,618
166380,7561
149346,5358
120824,1205
66948,44708
0
49914,22682
44764,34628
0
58629,40928
72098,32763
90717,12652
94282,42844
198864,618
293147,0464
343457,4179
361680,0721
371979,8332
370395,2546
371979,8332
370395,2546
347022,7198
300277,6502
242044,3856
205202,9325
205202,9325
178265,0958
145385,0892
123200,9884
90320,98187
83190,37803
80813,51009
73286,7616
74871,34023
82398,08872
86755,67995
93490,13912
158061,7183
245213,5429
319688,7384
391787,0661
436551,4124
436551,4124
436551,4124
411990,4436
363264,6508
335534,5247
291562,4678
238082,939
198072,3287
180245,8191
148950,3911
109732,0701
98640,01967
93093,99447
90320,98187
91509,41584
98640,01967
104978,3342
118843,3972
158854,0076
247986,5555
341872,8393
406840,5631
434174,5444
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
422290,2047
330780,7889
262643,9078
220256,4295
184999,555
137858,3407
91509,41584
78436,64215
80417,36543
93886,28378
108939,7808
120824,1205
115674,2399
130727,7369
228179,3226
338703,682
421497,9154
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
337119,1034
247590,4108
218671,8508
177472,8065
135877,6175
101413,0323
90320,98187
92301,70515
99828,45364
115278,0953
129935,4476
135085,3281
166776,9007
286808,7319
421894,06
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
414763,4562
320481,0278
235309,9264
186187,9889
147761,9572
126766,2903
117654,9632
116466,5292
114881,9506
120824,1205
144196,6553
159250,1522
162419,3095
190149,4355
271755,2349
406048,2737
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
329988,4995
251551,8574
218671,8508
185791,8443
150138,8251
142215,932
137462,1961
150931,1144
177076,6618
213125,8256
206787,5111
185791,8443
202826,0645
272151,3796
366037,6634
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
363660,7954
290374,0338
270170,6563
241648,241
204410,6432
185395,6996
171134,492
160042,4416
156477,1396
160042,4416
163211,5988
160438,5862
204410,6432
278489,6941
347022,7198
397729,2359
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
416744,1795
397333,0913
328007,7763
276508,9708
247590,4108
229367,7566
206391,3665
184603,4103
175888,2278
184207,2656
178265,0958
172322,9259
171530,6366
175492,0832
167569,19
192526,3035
252344,1467
323254,0404
393767,7894
431401,5318
436551,4124
431401,5318
410802,0096
389410,1981
348211,1538
312954,2793
271359,0903
234517,6371
211937,3917
207183,6558
186980,2782
162419,3095
139442,9194
135085,3281
124785,5671
112901,2273
100620,743
99432,30898
104582,1895
131520,0262
209164,3791
252344,1467
286412,5872
323254,0404
379506,5817
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
387825,6195
302258,3735
255513,304
226198,5993
188564,8569
148158,1018
116466,5292
96659,29638
95470,86241
102205,3216
111712,7934
116466,5292
111712,7934
133500,7495
217483,4169
327611,6316
410802,0096
436551,4124
436551,4124
436551,4124
436551,4124
398917,6699
350984,1664
325630,9083
313350,4239
274132,1029
240459,807
210748,9577
158854,0076
108939,7808
72098,32763
49518,08216
0
44368,20162
53479,52874
57044,83065
63779,28983
94282,42844
216294,9829
322461,751
399313,8146
435759,123
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
397333,0913
335930,6694
257890,1719
211937,3917
170738,3473
115674,2399
77644,35283
52291,09476
51894,95011
0
49914,22682
71306,03832
77248,20817
79625,07612
116466,5292
203222,2092
299089,2163
369206,8206
395748,5126
379506,5817
337515,248
315727,2919
287997,1659
244421,2536
187376,4229
138650,6301
120031,8312
118843,3972
117654,9632
106166,7682
81209,65475
60213,98791
63383,14517
57440,97531
53875,67339
70117,60434
82398,08872
58629,40928
47537,35888
125974,001
226990,8886
271359,0903
251155,7127
238082,939
219464,1401
191734,0141
168757,624
148554,2465
126766,2903
96263,15173
89924,83721
108543,6361
126766,2903
123200,9884
115674,2399
95074,71775
66156,15777
0
0
0
0
0
0
0
59817,84325
95074,71775
131123,8816
153307,9824
169153,7687
168361,4794
157269,429
141819,7873
116466,5292
85567,24598
70513,749
62194,7112
55460,25202
51102,66079
47141,21422
0
0
0
0
0
0
0
0
49121,93751
102205,3216
149346,5358
184999,555
208372,0897
229763,9012
242836,6749
236894,5051
221841,0081
189753,2909
139839,064
100620,743
73682,90626
63383,14517
57044,83065
54271,81805
49914,22682
0
0
0
0
0
0
0
61006,27723
149346,5358
242044,3856
318104,1598
373168,2672
388221,7642
377129,7138
353757,179
321273,3171
288789,4552
246798,1215
210352,813
156477,1396
113297,372
77248,20817
50706,51614
0
0
0
0
0
0
48329,64819
53083,38408
128747,0136
200845,3413
232933,0585
216294,9829
194110,8821
203222,2092
188168,7122
161230,8755
160042,4416
167173,0454
169946,058
169549,9133
156477,1396
120824,1205
91113,27118
68136,88106
49121,93751
0
0
0
49914,22682
59025,55394
64967,7238
69721,45969
196091,6054
334346,0908
398521,5253
424270,928
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
416744,1795
291166,3231
207183,6558
178265,0958
129935,4476
93490,13912
82398,08872
74475,19557
66156,15777
66948,44708
62590,85585
53875,67339
46745,06956
47537,35888
176284,3725
278489,6941
321669,4617
343457,4179
357322,4809
374356,7012
393767,7894
408425,1417
414367,3115
404067,5505
358114,7702
251155,7127
151327,2591
125577,8564
99828,45364
72890,61694
52687,23942
43972,05696
0
47141,21422
49914,22682
45556,63559
45160,49093
51498,80545
190941,7248
303050,6628
349399,5877
371187,5439
381487,305
385844,8962
394560,0787
410802,0096
427440,0852
434966,8337
398917,6699
269378,367
127954,7243
99432,30898
103789,9002
79625,07612
58629,40928
54271,81805
0
0
43972,05696
47933,50353
52687,23942
72494,47229
186187,9889
319292,5938
376337,4244
404859,8398
427043,9406
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
383071,8836
255117,1593
192526,3035
169946,058
155288,7057
145781,2339
132708,4602
123200,9884
118051,1079
120824,1205
135085,3281
145385,0892
140631,3533
135085,3281
151723,4037
188168,7122
215106,5489
230556,1906
254721,0146
267793,7883
273339,8135
266209,2097
250759,5681
220256,4295
188961,0015
164796,1774
154892,561
139839,064
111316,6487
79228,93146
56252,54134
0
46745,06956
0
0
0
0
0
53479,52874
107355,2021
157665,5736
204806,7878
213521,9703
202826,0645
175888,2278
144196,6553
119239,5418
99432,30898
84378,81201
77248,20817
81605,79941
84774,95666
84774,95666
72494,47229
66156,15777
52291,09476
48329,64819
45556,63559
0
0
0
0
83982,66735
182622,687
261059,3292
290770,1785
302258,3735
310577,4113
318896,4491
284035,7193
252740,2914
207183,6558
177076,6618
168361,4794
136669,9068
98243,87501
63383,14517
0
0
0
0
0
0
0
0
0
0
53083,38408
68533,02571
85171,10132
93093,99447
100620,743
97847,73035
83586,52269
64967,7238
45556,63559
0
0
0
0
43972,05696
47933,50353
54667,96271
64967,7238
66156,15777
50706,51614
0
0
0
0
59817,84325
119239,5418
167173,0454
200845,3413
236498,3604
250363,4234
253136,436
243232,8196
213125,8256
158854,0076
108147,4914
87944,11392
87151,82461
82398,08872
62590,85585
53479,52874
47537,35888
51498,80545
74475,19557
96659,29638
112108,938
115278,0953
89132,54789
58233,26462
84378,81201
148158,1018
167569,19
179057,3851
193714,7374
198468,4733
194903,1714
183414,9763
160042,4416
139839,064
128747,0136
129539,3029
109732,0701
89132,54789
78832,7868
70513,749
64967,7238
55856,39668
47537,35888
0
0
0
0
0
0
69325,31503
107751,3468
141819,7873
160834,7309
172322,9259
175095,9385
164796,1774
147761,9572
122408,6991
101809,1769
102601,4662
122804,8438
125974,001
104186,0449
99828,45364
90320,98187
110128,2147
111712,7934
94282,42844
83586,52269
67740,7364
53875,67339
0
0
63383,14517
84378,81201
101809,1769
111712,7934
115674,2399
113693,5166
106166,7682
95074,71775
76059,7742
52291,09476
0
0
44764,34628
55856,39668
59025,55394
61798,56654
77248,20817
84774,95666
85171,10132
94282,42844
100224,5983
107751,3468
107355,2021
104978,3342
138650,6301
171134,492
198864,618
204806,7878
215898,8382
214710,4043
194110,8821
167569,19
135085,3281
123993,2777
126766,2903
126370,1457
112108,938
85963,39064
77644,35283
88340,25858
95470,86241
99432,30898
87151,82461
74475,19557
63383,14517
62590,85585
61006,27723
52687,23942
74475,19557
106166,7682
147365,8125
197280,0393
236102,2158
247986,5555
222237,1527
188168,7122
146573,5232
99036,16433
79228,93146
74871,34023
73286,7616
66948,44708
56252,54134
49121,93751
49518,08216
66156,15777
96263,15173
111712,7934
88736,40324
62590,85585
0
0
54667,96271
83982,66735
115278,0953
146969,6679
155288,7057
158457,8629
149742,6805
137066,0514
107751,3468
72098,32763
49518,08216
0
48329,64819
56648,68599
59421,6986
59817,84325
57044,83065
53083,38408
57044,83065
61006,27723
64571,57914
68929,17037
60610,13257
58629,40928
80417,36543
104978,3342
117258,8186
125577,8564
123200,9884
118051,1079
115278,0953
117258,8186
110128,2147
97847,73035
108147,4914
120824,1205
110128,2147
97847,73035
79228,93146
60610,13257
72890,61694
121220,2651
143404,3659
124389,4224
86359,53529
0
0
0
49518,08216
81209,65475
118843,3972
152515,6931
167965,3347
161627,0202
132312,3155
104978,3342
83586,52269
72098,32763
78832,7868
89924,83721
98640,01967
95074,71775
89132,54789
76059,7742
67740,7364
64571,57914
61798,56654
59817,84325
49518,08216
0
0
0
66948,44708
109732,0701
128747,0136
127162,435
131520,0262
129143,1583
111316,6487
98640,01967
91509,41584
85567,24598
70909,89366
49518,08216
0
0
0
0
47141,21422
52291,09476
58233,26462
64175,43448
69325,31503
70909,89366
60213,98791
51894,95011
77248,20817
132312,3155
181830,3977
236894,5051
265020,7757
279678,1281
287204,8765
281262,7067
253532,5807
183811,121
101016,8876
70909,89366
90320,98187
108543,6361
104978,3342
98640,01967
91509,41584
89924,83721
92301,70515
93490,13912
86755,67995
76455,91886
59817,84325
70117,60434
125577,8564
175888,2278
223029,4421
246798,1215
249967,2788
243628,9642
222237,1527
175888,2278
119635,6865
76852,06352
50706,51614
47537,35888
49518,08216
47537,35888
47933,50353
52291,09476
52291,09476
47933,50353
44368,20162
45952,78025
0
0
0
62590,85585
123597,1331
177076,6618
209164,3791
228179,3226
225802,4547
225406,31
207183,6558
184999,555
139442,9194
90320,98187
59817,84325
66552,30243
89924,83721
107751,3468
110524,3594
105770,6235
83982,66735
78832,7868
70909,89366
56252,54134
0
0
0
72890,61694
137462,1961
172719,0706
213918,1149
221841,0081
229763,9012
220256,4295
187772,5676
146969,6679
108939,7808
86755,67995
83190,37803
89132,54789
88340,25858
73286,7616
65363,86846
64967,7238
56648,68599
52687,23942
61006,27723
63383,14517
63383,14517
61402,42188
57044,83065
59025,55394
95074,71775
142612,0766
190545,5802
233725,3478
257890,1719
255117,1593
231744,6245
185395,6996
129539,3029
83190,37803
55856,39668
47141,21422
44368,20162
46348,9249
48725,79285
0
46745,06956
53479,52874
61006,27723
64571,57914
57044,83065
49121,93751
0
0
72098,32763
121616,4098
162023,1648
190149,4355
196091,6054
184999,555
156873,2843
119239,5418
79228,93146
44764,34628
0
0
0
0
0
0
0
0
0
0
0
0
0
0
45556,63559
84774,95666
123597,1331
141423,6427
145781,2339
138254,4854
119635,6865
91113,27118
60213,98791
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
105770,6235
162023,1648
206391,3665
230952,3352
246401,9768
251948,002
244817,3982
228575,4673
196487,75
169153,7687
140631,3533
119635,6865
106959,0575
95470,86241
70117,60434
65363,86846
70909,89366
78436,64215
76455,91886
78832,7868
78832,7868
79625,07612
76852,06352
109335,9254
175888,2278
226594,744
265416,9204
289977,8891
307012,1094
307408,2541
286412,5872
266605,3544
246798,1215
232140,7692
200053,0519
162023,1648
140235,2087
122012,5545
119635,6865
116466,5292
106959,0575
99828,45364
81605,79941
78040,49749
82001,94406
83190,37803
77644,35283
95867,00707
160438,5862
216691,1275
266605,3544
303446,8075
326819,3423
333157,6568
331176,9335
309785,122
271755,2349
214710,4043
164400,0328
127954,7243
112901,2273
96659,29638
91509,41584
95470,86241
72890,61694
58629,40928
57044,83065
60610,13257
61798,56654
63383,14517
62987,00051
115278,0953
204806,7878
281262,7067
329988,4995
392183,2107
432193,8211
436551,4124
436551,4124
414763,4562
371583,6886
311765,8453
249967,2788
198468,4733
179057,3851
168361,4794
157665,5736
145781,2339
135085,3281
134293,0388
143404,3659
159646,2969
164003,8881
167173,0454
165984,6114
255909,4486
335138,3801
374356,7012
394560,0787
409217,431
413575,0222
416744,1795
419913,3367
410802,0096
396540,802
358114,7702
223821,7314
117258,8186
93886,28378
66948,44708
52291,09476
49121,93751
46745,06956
49518,08216
53479,52874
57044,83065
55064,10737
54271,81805
57837,11997
142612,0766
240855,9516
299485,3609
331573,0782
345438,1412
334346,0908
345041,9965
354945,6129
356134,0469
355341,7576
326423,1976
239667,5177
136669,9068
125181,7117
111316,6487
80021,22078
54667,96271
46745,06956
57044,83065
78832,7868
68929,17037
61402,42188
57044,83065
61798,56654
182622,687
297108,493
369206,8206
403671,4058
430609,2425
436551,4124
436551,4124
436551,4124
436551,4124
434174,5444
382279,5943
265020,7757
168361,4794
136273,7621
97055,44104
76059,7742
75267,48489
72098,32763
68136,88106
72098,32763
84378,81201
101016,8876
113693,5166
134293,0388
230556,1906
339099,8267
408821,2863
389410,1981
378318,1477
330780,7889
330780,7889
326423,1976
345438,1412
330780,7889
302258,3735
228575,4673
166776,9007
152911,8377
135877,6175
102601,4662
67344,59174
56648,68599
61402,42188
68136,88106
76059,7742
88340,25858
87944,11392
95867,00707
226990,8886
334742,2354
382675,739
404463,6951
419517,1921
426251,6513
429420,8085
426251,6513
421497,9154
421894,06
398521,5253
309785,122
228971,6119
232140,7692
213521,9703
181830,3977
150931,1144
126766,2903
118051,1079
114089,6613
115278,0953
109732,0701
105770,6235
118843,3972
258286,3166
381883,4496
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
415951,8902
336722,9587
283243,43
274132,1029
275716,6815
275320,5368
274132,1029
269774,5116
251551,8574
230952,3352
215502,6936
196883,8947
188564,8569
186187,9889
290770,1785
392183,2107
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
339099,8267
242044,3856
198072,3287
168361,4794
155684,8503
143404,3659
142612,0766
185791,8443
220256,4295
257097,8826
257890,1719
240063,6623
230160,0459
292750,9017
367622,242
419913,3367
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
398917,6699
358907,0595
317311,8705
297900,7823
272547,5242
238875,2284
215502,6936
207183,6558
207975,9451
207975,9451
208372,0897
211937,3917
204410,6432
175095,9385
144592,7999
190545,5802
266605,3544
329196,2102
373960,5565
395748,5126
401294,5379
401690,6825
389410,1981
371979,8332
347418,8645
294731,625
221841,0081
190149,4355
177868,9511
173115,2152
163607,7435
140631,3533
123993,2777
119635,6865
119635,6865
121616,4098
107751,3468
90717,12652
68136,88106
120824,1205
221048,7188
307408,2541
371979,8332
416348,0348
436551,4124
436551,4124
436551,4124
429024,6639
393767,7894
341476,6946
276112,8261
246401,9768
217879,5615
191337,8695
180641,9637
175095,9385
178265,0958
187376,4229
198468,4733
192130,1588
177076,6618
163607,7435
148554,2465
198468,4733
282451,1407
364453,0847
418724,9028
436551,4124
436551,4124
436551,4124
436551,4124
390202,4874
329988,4995
266209,2097
214314,2596
177076,6618
149346,5358
134689,1835
138254,4854
169549,9133
211937,3917
226198,5993
232140,7692
235706,0711
226594,744
175095,9385
152515,6931
181038,1084
215106,5489
242044,3856
273339,8135
303446,8075
314142,7132
302258,3735
274132,1029
243232,8196
217483,4169
194903,1714
162815,4542
139839,064
120031,8312
96263,15173
68929,17037
49121,93751
0
0
0
47141,21422
63383,14517
63779,28983
57440,97531
91509,41584
141027,498
180245,8191
214314,2596
235706,0711
237290,6497
223821,7314
197280,0393
176680,5172
161230,8755
149742,6805
131123,8816
95470,86241
80813,51009
73682,90626
66156,15777
64571,57914
61006,27723
58629,40928
55460,25202
65363,86846
68929,17037
60610,13257
0
66552,30243
126370,1457
189753,2909
249174,9894
284431,8639
302654,5182
312558,1346
314142,7132
296316,2037
265020,7757
215898,8382
169153,7687
136273,7621
116862,6739
102601,4662
103393,7556
97055,44104
105770,6235
140631,3533
167173,0454
181038,1084
184603,4103
184999,555
194110,8821
257494,0272
325234,7636
389014,0535
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
331969,2228
245609,6875
224217,876
201637,6306
189753,2909
186187,9889
188564,8569
195299,3161
224217,876
238082,939
221444,8634
188961,0015
208372,0897
298296,927
410802,0096
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
428628,5192
307012,1094
219067,9955
184999,555
159646,2969
144196,6553
139442,9194
146573,5232
190545,5802
221444,8634
234121,4925
220256,4295
182226,5424
162419,3095
285620,2979
384260,3176
434966,8337
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
358907,0595
285224,1533
253532,5807
221841,0081
198468,4733
175888,2278
151327,2591
127954,7243
107751,3468
94282,42844
72098,32763
59025,55394
61798,56654
161627,0202
274132,1029
369999,1099
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
412386,5883
373960,5565
320481,0278
267001,499
246005,8322
237290,6497
235309,9264
237290,6497
243628,9642
246401,9768
250759,5681
249174,9894
241648,241
217879,5615
189753,2909
184603,4103
236498,3604
300277,6502
366433,808
426251,6513
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
413575,0222
341080,5499
271359,0903
230952,3352
217879,5615
196091,6054
178265,0958
158854,0076
152911,8377
146573,5232
145385,0892
148950,3911
138650,6301
122012,5545
128747,0136
201637,6306
282451,1407
353757,179
398917,6699
432589,9658
436551,4124
436551,4124
436551,4124
429816,9532
395352,368
328403,9209
246798,1215
197676,184
180245,8191
161627,0202
141027,498
117654,9632
116466,5292
134689,1835
128747,0136
113297,372
101016,8876
89132,54789
84378,81201
152515,6931
220652,5741
282847,2853
319292,5938
340288,2606
331176,9335
316915,7258
297900,7823
277301,2601
257097,8826
222633,2974
185395,6996
166776,9007
171134,492
166380,7561
139442,9194
119635,6865
109732,0701
106166,7682
104582,1895
113693,5166
110920,504
105770,6235
99828,45364
197280,0393
295920,059
356926,3362
384260,3176
416348,0348
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
324442,4743
207183,6558
172719,0706
128350,869
102601,4662
89132,54789
89132,54789
109335,9254
137858,3407
164003,8881
169549,9133
165192,3221
197280,0393
316123,4365
431005,3871
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
321669,4617
214710,4043
190545,5802
152911,8377
127162,435
108147,4914
98243,87501
99432,30898
106959,0575
140235,2087
148950,3911
121616,4098
120427,9758
272547,5242
382675,739
415159,6009
410802,0096
409613,5757
402879,1165
390202,4874
361680,0721
325630,9083
279678,1281
238479,0837
194903,1714
152515,6931
136273,7621
109732,0701
75267,48489
53479,52874
47537,35888
47141,21422
53479,52874
61006,27723
61402,42188
60610,13257
49914,22682
118447,2525
216691,1275
294731,625
354945,6129
395352,368
418724,9028
436551,4124
436551,4124
436551,4124
436551,4124
369602,9653
263040,0525
202429,9199
171134,492
152911,8377
143800,5106
128350,869
116862,6739
117258,8186
127558,5797
131916,1709
133500,7495
126766,2903
143404,3659
268586,0777
397333,0913
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
424270,928
362868,5061
258286,3166
168361,4794
139442,9194
107751,3468
76455,91886
46745,06956
0
0
0
0
0
0
0
133500,7495
233329,2032
280866,562
303050,6628
299089,2163
297900,7823
313350,4239
317708,0152
301466,0842
275320,5368
233725,3478
190545,5802
156477,1396
143404,3659
108543,6361
58233,26462
0
0
0
0
0
0
0
0
0
78436,64215
121220,2651
156080,995
181038,1084
194110,8821
200845,3413
201241,4859
194507,0267
181434,253
155684,8503
129539,3029
111316,6487
95074,71775
76455,91886
65363,86846
46745,06956
0
0
0
0
44368,20162
49914,22682
51498,80545
129935,4476
249174,9894
355341,7576
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
424667,0726
308200,5434
219464,1401
192526,3035
180245,8191
173115,2152
161627,0202
145385,0892
154892,561
171926,7813
170738,3473
167965,3347
158854,0076
196091,6054
332761,5121
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
297900,7823
196091,6054
173115,2152
148158,1018
127954,7243
110128,2147
89132,54789
95470,86241
104582,1895
108147,4914
108543,6361
107355,2021
143008,2213
268982,2223
405255,9844
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
431005,3871
308596,688
197280,0393
177076,6618
156477,1396
131520,0262
110128,2147
94282,42844
88736,40324
92301,70515
106562,9128
117258,8186
118843,3972
155684,8503
306615,9648
425459,3619
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
409613,5757
364849,2294
312558,1346
257494,0272
229763,9012
215502,6936
194110,8821
172322,9259
157665,5736
136669,9068
105374,4788
76455,91886
54667,96271
50706,51614
54667,96271
52687,23942
110524,3594
196091,6054
297108,493
391787,0661
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
432193,8211
377525,8584
276905,1155
232140,7692
230952,3352
231744,6245
221841,0081
220652,5741
215898,8382
215502,6936
211937,3917
207183,6558
202826,0645
186187,9889
188168,7122
260267,0399
359303,2042
431005,3871
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
422686,3493
353757,179
234517,6371
135877,6175
98640,01967
68533,02571
0
0
0
0
0
0
0
0
0
121616,4098
236894,5051
331969,2228
388617,9088
413971,1669
409613,5757
404463,6951
412782,7329
418724,9028
392579,3554
342665,1286
268982,2223
232140,7692
218671,8508
203222,2092
195695,4607
191734,0141
190545,5802
178265,0958
166380,7561
164400,0328
162815,4542
168757,624
177076,6618
271359,0903
362472,3614
429816,9532
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
341872,8393
250363,4234
205599,0771
168361,4794
132312,3155
102601,4662
81209,65475
75267,48489
87151,82461
101413,0323
106959,0575
111712,7934
123200,9884
268982,2223
383864,1729
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
335138,3801
230952,3352
186980,2782
141819,7873
102601,4662
79625,07612
66156,15777
62987,00051
62987,00051
65363,86846
70909,89366
72890,61694
70117,60434
172719,0706
279281,9834
348607,2984
394163,934
422290,2047
434570,6891
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
323254,0404
243232,8196
199260,7626
162023,1648
137462,1961
121220,2651
114485,806
111316,6487
102997,6109
104978,3342
116070,3846
117654,9632
123597,1331
207579,8004
301466,0842
377525,8584
423082,494
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
401294,5379
315727,2919
242836,6749
197280,0393
156477,1396
124389,4224
102205,3216
91509,41584
90717,12652
93886,28378
89132,54789
93093,99447
97847,73035
113297,372
307408,2541
429816,9532
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
436551,4124
350588,0217
233329,2032
213125,8256
194507,0267
177472,8065
162419,3095
162023,1648
148158,1018
125577,8564
118051,1079
106166,7682
89528,69255
112505,0827
265020,7757
404067,5505
436551,4124
436551,4124
436551,4124
436551,4124
434570,6891
436551,4124
436551,4124
436551,4124
420705,6261
277301,2601
190545,5802
171134,492
139442,9194
103393,7556
87151,82461
97847,73035
78436,64215
0
0
0
0
0
51498,80545
109335,9254
179453,5298
243628,9642
274528,2475
286016,4426
287204,8765
274924,3922
255909,4486
238082,939
223029,4421
196883,8947
156873,2843
114485,806
92697,84981
64967,7238
45556,63559
0
0
0
0
0
45160,49093
0
135085,3281
242044,3856
330780,7889
388221,7642
417140,3241
436551,4124
436551,4124
436551,4124
409217,431
347022,7198
286016,4426
227783,178
194110,8821
176680,5172
148158,1018
123200,9884
111712,7934
101016,8876
99432,30898
97055,44104
93093,99447
88736,40324
87151,82461
79625,07612
